accession,Tm,ogt
Q7L8J4,50.405256823114605,37.0
Q7L8L6,47.22351654112706,37.0
Q7L8W6,49.197277427714425,37.0
Q7L945,46.94794936621808,37.0
Q7L9L4,53.35372529303869,37.0
Q7LBC6,47.80650257819655,37.0
Q7LBR1,51.76675674755661,37.0
Q7LDG7,47.382087469048116,37.0
Q7LFL8,52.157886475359746,37.0
Q7LG56,63.35786826897882,37.0
Q7RTN6,54.84014061323036,37.0
Q7RTP6,50.12868473868832,37.0
Q7RTR0,47.164535017207974,37.0
Q7RTS3,52.81652142780507,37.0
Q7RTS6,50.998603973758264,37.0
Q7RTS9,50.092767567594805,37.0
Q7RTU0,48.08256844671242,37.0
Q7RTU9,51.69138151265338,37.0
Q7RTY7,57.3691274125883,37.0
Q7Z2E3,50.729141812367196,37.0
Q7Z2K8,60.21749132978614,37.0
Q7Z2T5,49.8264440862002,37.0
Q7Z2V2,52.095426186722385,37.0
Q7Z2W4,47.688530475327816,37.0
Q7Z2W9,50.85814705956724,37.0
Q7Z2Z2,49.138026732704674,37.0
Q7Z333,48.71983640207742,37.0
Q7Z392,48.887805626967776,37.0
Q7Z3B3,45.88125808334065,37.0
Q7Z3B4,48.80048733392996,37.0
Q7Z3C6,51.146665347667835,37.0
Q7Z3E2,51.493540193275926,37.0
Q7Z3J2,48.94664104522453,37.0
Q7Z3K3,48.45509095932503,37.0
Q7Z3K6,47.98835928005735,37.0
Q7Z3S7,54.26327986666969,37.0
Q7Z3T8,52.76825592073628,37.0
Q7Z3U7,49.04076854840018,37.0
Q7Z3V4,48.374386055458416,37.0
Q7Z401,47.436217730033206,37.0
Q7Z417,54.29533470725643,37.0
Q7Z422,59.79478787483793,37.0
Q7Z434,54.806012535230415,37.0
Q7Z460,46.291160835941895,37.0
Q7Z478,50.33302693191416,37.0
Q7Z4G1,49.987697043843355,37.0
Q7Z4G4,55.0178989783161,37.0
Q7Z4H3,57.59084722426505,37.0
Q7Z4H7,46.59033548666952,37.0
Q7Z4H8,51.00340791536159,37.0
Q7Z4L5,47.39323886098744,37.0
Q7Z4N2,48.09482253874117,37.0
Q7Z4Q2,47.394355828549386,37.0
Q7Z4S6,48.29084809649176,37.0
Q7Z4V5,54.595661810071036,37.0
Q7Z4W1,59.02106404672477,37.0
Q7Z569,48.210157156144,37.0
Q7Z591,56.24452035357477,37.0
Q7Z5G4,56.1069151415576,37.0
Q7Z5J1,53.29344316970208,37.0
Q7Z5J4,54.866076557456005,37.0
Q7Z5K2,47.08198859272591,37.0
Q7Z5L2,49.944926752307616,37.0
Q7Z5L7,52.7970865050491,37.0
Q7Z5L9,51.666881213378375,37.0
Q7Z5Q5,54.8099559770651,37.0
Q7Z5R6,46.97166325251532,37.0
Q7Z5U6,51.2288988218046,37.0
Q7Z5W3,54.493741527155926,37.0
Q7Z5Y7,48.339608845463324,37.0
Q7Z624,48.01131889602888,37.0
Q7Z6B0,51.18059405365831,37.0
Q7Z6E9,52.10352134256706,37.0
Q7Z6I8,53.01097721231002,37.0
Q7Z6J8,51.4298745020734,37.0
Q7Z6J9,48.411578744201904,37.0
Q7Z6K3,53.34255165962058,37.0
Q7Z6L1,52.7207645672632,37.0
Q7Z6M1,56.79928360908948,37.0
Q7Z6M4,50.33514172791103,37.0
Q7Z6V5,52.49852593973574,37.0
Q7Z6Z7,50.44877348850554,37.0
Q7Z739,51.638280317016005,37.0
Q7Z7A1,49.02954708954905,37.0
Q7Z7A3,51.06468119914666,37.0
Q7Z7A4,50.400485950661874,37.0
Q7Z7C8,52.78819320517069,37.0
Q7Z7E8,48.26118997694993,37.0
Q7Z7F0,49.45781994929976,37.0
Q7Z7F7,51.08993473389843,37.0
Q7Z7G8,52.94860290715293,37.0
Q7Z7H8,50.634813521776756,37.0
Q7Z7K6,49.94047149075693,37.0
Q7Z7L7,53.306894697870234,37.0
Q7Z7L8,53.13875376188691,37.0
Q7Z7M0,50.67878601076485,37.0
Q7Z7M9,53.01998619948702,37.0
Q86SE9,45.81387441848779,37.0
Q86SF2,53.0250254097173,37.0
Q86SQ7,47.78304073250652,37.0
Q86SQ9,51.483227189847824,37.0
Q86SX6,54.51278430247358,37.0
Q86SZ2,54.49512412928378,37.0
Q86T03,52.808007745100745,37.0
Q86T23,57.95324651899608,37.0
Q86T24,49.215720031173944,37.0
Q86T65,51.00741208774556,37.0
Q86TA1,48.29839542978685,37.0
Q86TB9,46.78707097026801,37.0
Q86TI0,49.47550466654279,37.0
Q86TI2,50.39174907999718,37.0
Q86TJ2,46.545778509873344,37.0
Q86TP1,48.793341212406055,37.0
Q86TS9,52.34840885543299,37.0
Q86TU7,51.97624362224418,37.0
Q86TV6,51.82561924920356,37.0
Q86U06,51.03484653390541,37.0
Q86U28,53.26472179842719,37.0
Q86U38,46.837331138354436,37.0
Q86U42,50.55555876099686,37.0
Q86U44,52.30765137932647,37.0
Q86U70,57.36332853170579,37.0
Q86U86,46.53642132562792,37.0
Q86U90,51.946137339778076,37.0
Q86UA1,45.76830382036299,37.0
Q86UA6,49.1900094684837,37.0
Q86UD0,50.31585892579303,37.0
Q86UE8,51.61068063772025,37.0
Q86UF2,45.72804620136529,37.0
Q86UK0,58.41533154784168,37.0
Q86UK7,48.26337645927595,37.0
Q86UL3,52.03353398497982,37.0
Q86UP2,52.66487460470434,37.0
Q86UP6,53.28854508483896,37.0
Q86US8,48.63776712943209,37.0
Q86UU0,54.45860702895974,37.0
Q86UU1,49.0994045399427,37.0
Q86UV5,45.85003255137477,37.0
Q86UW6,47.589313463176445,37.0
Q86UX7,49.58056451527531,37.0
Q86UY5,47.918542203459054,37.0
Q86UY6,45.953657539945965,37.0
Q86UY8,54.2546126764343,37.0
Q86V20,51.76592172660088,37.0
Q86V21,45.541826694433624,37.0
Q86V48,50.199008062292904,37.0
Q86V59,49.41660460981674,37.0
Q86V87,47.126370435236616,37.0
Q86V97,50.77227965314836,37.0
Q86VI3,44.745917102193374,37.0
Q86VN1,51.18669986271032,37.0
Q86VP1,49.85606887363106,37.0
Q86VP6,56.339436957372314,37.0
Q86VQ0,50.18965473603295,37.0
Q86VQ1,54.20970849785742,37.0
Q86VQ3,52.91018525987543,37.0
Q86VR2,55.62386924077538,37.0
Q86VS8,48.883931451193135,37.0
Q86VV8,47.88945110484616,37.0
Q86VX2,52.10036514239259,37.0
Q86VX9,51.033234409053435,37.0
Q86VY4,48.37529385425242,37.0
Q86VY9,50.332351313051056,37.0
Q86W28,53.31729754730949,37.0
Q86W33,50.691030312268566,37.0
Q86W34,48.27597886172728,37.0
Q86W42,52.80599137135746,37.0
Q86W50,50.38547238832432,37.0
Q86W56,49.10215085831461,37.0
Q86W92,50.340647505266,37.0
Q86WA6,52.51497728648473,37.0
Q86WB0,47.260526058504766,37.0
Q86WH2,51.366102963349846,37.0
Q86WI1,52.65368288322964,37.0
Q86WI3,52.71704861441029,37.0
Q86WJ1,44.9961003837348,37.0
Q86WK7,50.570701283084475,37.0
Q86WN1,49.17796516596012,37.0
Q86WQ0,52.22673030036957,37.0
Q86WR0,49.3580987602137,37.0
Q86WR7,50.139650346506784,37.0
Q86WV1,52.17150866033559,37.0
Q86WV7,54.493775271724715,37.0
Q86WW8,52.44793259568389,37.0
Q86WX3,52.810585167378626,37.0
Q86X02,51.96915298536814,37.0
Q86X10,49.02488364945778,37.0
Q86X27,50.16868178614563,37.0
Q86X40,50.987108246129395,37.0
Q86X53,47.30339700923656,37.0
Q86X55,56.04846113446753,37.0
Q86X76,60.01547417278486,37.0
Q86X83,50.13543852188367,37.0
Q86XA9,48.69647812493639,37.0
Q86XD5,52.20170130921521,37.0
Q86XE3,53.236471290027104,37.0
Q86XI2,47.18958601309899,37.0
Q86XJ1,47.8293278501852,37.0
Q86XK2,53.6999326429247,37.0
Q86XL3,44.34787010440556,37.0
Q86XN7,50.295887672623394,37.0
Q86XP1,51.936794761631774,37.0
Q86XP3,47.50060961871117,37.0
Q86XZ4,50.30310247929055,37.0
Q86Y07,51.318059136844646,37.0
Q86Y37,46.62201459291146,37.0
Q86Y56,44.817703933115155,37.0
Q86Y79,49.55207325252912,37.0
Q86Y82,60.00214130784647,37.0
Q86Y91,52.11178004504945,37.0
Q86YB8,50.29167883475711,37.0
Q86YC3,53.97153832579682,37.0
Q86YD1,48.97560922856031,37.0
Q86YF9,53.05317882728472,37.0
Q86YH6,54.36027885796719,37.0
Q86YM7,52.201771045449235,37.0
Q86YP4,46.12933406302743,37.0
Q86YR5,44.30232868940652,37.0
Q86YS7,51.73808497751125,37.0
Q86YT6,48.720329552517136,37.0
Q86YV9,47.42536387085844,37.0
Q86Z20,52.0064010990838,37.0
Q8IU60,46.59249771012943,37.0
Q8IU81,44.50570915813452,37.0
Q8IUA7,52.892349470181124,37.0
Q8IUC4,53.904897321335085,37.0
Q8IUC6,47.447886433382685,37.0
Q8IUD2,47.94345144474279,37.0
Q8IUF1,48.5999819126125,37.0
Q8IUF8,50.27818936411851,37.0
Q8IUH3,46.17359950574231,37.0
Q8IUI8,48.39386770536952,37.0
Q8IUQ4,53.34115453779698,37.0
Q8IUR0,49.766039076535726,37.0
Q8IUR7,51.325085021800994,37.0
Q8IUX1,58.00388766509414,37.0
Q8IUZ5,56.13589050381204,37.0
Q8IV08,55.89759200589113,37.0
Q8IV36,51.86703139015616,37.0
Q8IV38,49.842508339194765,37.0
Q8IV48,47.190153497171735,37.0
Q8IV50,53.88315000793335,37.0
Q8IV53,51.64821476063153,37.0
Q8IV63,50.457059762194724,37.0
Q8IVB5,47.29418686461918,37.0
Q8IVD9,48.42549228848067,37.0
Q8IVE3,48.77972986136062,37.0
Q8IVF2,53.82751023908188,37.0
Q8IVF4,53.02274714134929,37.0
Q8IVG5,56.190763115241154,37.0
Q8IVH2,42.77191211973399,37.0
Q8IVH4,52.31226121684905,37.0
Q8IVH8,51.97902672396691,37.0
Q8IVI9,48.80076791572737,37.0
Q8IVL6,47.49027853941956,37.0
Q8IVM0,58.812482028984505,37.0
Q8IVP5,52.09893444409277,37.0
Q8IVS2,54.19295348880051,37.0
Q8IVT5,46.081577701046335,37.0
Q8IVU1,51.72896248245887,37.0
Q8IVU3,52.53714314402387,37.0
Q8IVV7,53.16223894140882,37.0
Q8IVW6,45.42569716032344,37.0
Q8IW35,47.88386217475899,37.0
Q8IW40,55.702573832663916,37.0
Q8IW41,50.922007320740356,37.0
Q8IW45,65.50945527021976,37.0
Q8IW93,52.42838733261453,37.0
Q8IWA0,49.75542187996463,37.0
Q8IWA4,50.24002517853916,37.0
Q8IWB7,54.9295482345368,37.0
Q8IWC1,49.78216908961197,37.0
Q8IWD4,52.07529376910922,37.0
Q8IWE2,51.724405928318625,37.0
Q8IWE5,50.8032782448373,37.0
Q8IWF2,50.63932731522057,37.0
Q8IWF6,50.28299783804542,37.0
Q8IWJ2,46.31498342823794,37.0
Q8IWL3,51.81138958291611,37.0
Q8IWP9,50.9123449641382,37.0
Q8IWR0,46.57348805146875,37.0
Q8IWS0,49.26895522939043,37.0
Q8IWT0,52.21489824736152,37.0
Q8IWT1,54.80281517677443,37.0
Q8IWU2,54.21551094362672,37.0
Q8IWV7,46.009149038451966,37.0
Q8IWV8,47.0233384877489,37.0
Q8IWW6,49.27151964783572,37.0
Q8IWX8,45.89128910462381,37.0
Q8IWY9,49.60427072484406,37.0
Q8IWZ3,46.59912166873226,37.0
Q8IWZ6,52.3015397833844,37.0
Q8IWZ8,48.053631866638426,37.0
Q8IX01,47.45724726130865,37.0
Q8IX04,49.14237493477913,37.0
Q8IX07,46.22862787893855,37.0
Q8IX12,50.07750272618952,37.0
Q8IX18,49.58638506564277,37.0
Q8IX90,44.36399904460781,37.0
Q8IXB1,53.75368467064008,37.0
Q8IXH7,45.09639325735465,37.0
Q8IXI1,52.23987417541493,37.0
Q8IXI2,51.06493810464793,37.0
Q8IXJ6,50.6955582018206,37.0
Q8IXJ9,50.95177820269776,37.0
Q8IXK0,48.01496060557905,37.0
Q8IXM3,50.536769758729584,37.0
Q8IXQ3,53.79780341745543,37.0
Q8IXQ4,61.32247707335375,37.0
Q8IXQ5,53.90535127386724,37.0
Q8IXR5,47.39226524702566,37.0
Q8IXT1,49.99440705553217,37.0
Q8IXT5,51.53092433747389,37.0
Q8IXU6,53.93437720303993,37.0
Q8IXV7,49.06182555611202,37.0
Q8IXW5,49.209573028579996,37.0
Q8IXY8,46.156325071956765,37.0
Q8IXZ2,49.44347677778735,37.0
Q8IY18,50.507002055583186,37.0
Q8IY22,45.157476208569705,37.0
Q8IY31,49.189298678909275,37.0
Q8IY33,49.74048441755653,37.0
Q8IY37,48.35323171633753,37.0
Q8IY45,52.66411404289253,37.0
Q8IY47,52.0310095044934,37.0
Q8IY50,49.82156586435485,37.0
Q8IY67,44.80069540092244,37.0
Q8IY81,51.40339571577534,37.0
Q8IY84,53.61547023332372,37.0
Q8IY92,47.20165592720125,37.0
Q8IY95,57.82905192900409,37.0
Q8IYA6,51.96393638746958,37.0
Q8IYB3,50.37918070325564,37.0
Q8IYB5,51.040250964573545,37.0
Q8IYB7,49.97300788132727,37.0
Q8IYB8,52.24697305069459,37.0
Q8IYB9,48.29196574890885,37.0
Q8IYD1,50.27319899652154,37.0
Q8IYD9,52.99343270219046,37.0
Q8IYE1,48.85026125990737,37.0
Q8IYF3,57.449602072538134,37.0
Q8IYH5,53.09674232350835,37.0
Q8IYI0,49.904540383015,37.0
Q8IYI6,47.01728862745832,37.0
Q8IYK4,48.51368066115815,37.0
Q8IYL2,45.08315846533271,37.0
Q8IYN2,52.198846972837416,37.0
Q8IYQ7,52.43706518334123,37.0
Q8IYR2,52.46398776048563,37.0
Q8IYS1,52.149025077741896,37.0
Q8IYT2,47.80326712358153,37.0
Q8IYT8,50.799835702007016,37.0
Q8IYU2,47.10362764825157,37.0
Q8IYU8,50.8192032021289,37.0
Q8IYW5,51.02723447171954,37.0
Q8IZ07,50.11059368335633,37.0
Q8IZ13,52.40193742909685,37.0
Q8IZ21,60.24752088552432,37.0
Q8IZ52,49.0132808971015,37.0
Q8IZ69,46.255657389229285,37.0
Q8IZ73,54.34852395567333,37.0
Q8IZ83,52.64993534355443,37.0
Q8IZC7,48.29933739427598,37.0
Q8IZD2,50.60283536666977,37.0
Q8IZD4,50.02025341912048,37.0
Q8IZE3,50.160027016304184,37.0
Q8IZF2,52.45032312136736,37.0
Q8IZH2,48.45299048408564,37.0
Q8IZJ1,50.10173912192073,37.0
Q8IZL2,55.54120445227633,37.0
Q8IZL8,55.234404073336215,37.0
Q8IZP0,50.70739512875403,37.0
Q8IZP9,47.89927468538103,37.0
Q8IZQ5,53.47614506415451,37.0
Q8IZS6,53.39253073665549,37.0
Q8IZT6,50.17540584381572,37.0
Q8IZT9,46.373122650774505,37.0
Q8IZU3,53.4469448359519,37.0
Q8IZV5,52.36577268145536,37.0
Q8N0S2,50.59460732321682,37.0
Q8N0T1,53.78990330526191,37.0
Q8N0U4,53.76096938361009,37.0
Q8N0U7,57.65625010972166,37.0
Q8N0V3,46.67102024838195,37.0
Q8N0W3,55.94982062190609,37.0
Q8N0X2,54.7282244301772,37.0
Q8N0X4,56.079380169711854,37.0
Q8N0X7,48.645084534948616,37.0
Q8N0Y7,60.95940117650508,37.0
Q8N0Z6,48.1423851956756,37.0
Q8N108,51.86582433146232,37.0
Q8N119,52.4077776813015,37.0
Q8N122,49.813941088593864,37.0
Q8N128,52.189445007276525,37.0
Q8N129,56.840807620518206,37.0
Q8N142,55.58811530188865,37.0
Q8N158,53.374516423954184,37.0
Q8N163,46.37335825308615,37.0
Q8N196,49.42813956639195,37.0
Q8N1A6,51.058828621216335,37.0
Q8N1B4,48.2230759075356,37.0
Q8N1E6,51.23363522882297,37.0
Q8N1F7,47.09174372841156,37.0
Q8N1F8,49.337624108717385,37.0
Q8N1G0,49.346055947955215,37.0
Q8N1G1,49.96936994819369,37.0
Q8N1G2,49.446895541973085,37.0
Q8N1G4,53.38314559759514,37.0
Q8N1Q1,51.210870768061135,37.0
Q8N201,47.98853298236951,37.0
Q8N205,48.694073219887024,37.0
Q8N268,52.2015803857123,37.0
Q8N283,54.031835277061624,37.0
Q8N2C7,57.410280325683914,37.0
Q8N2E2,51.131321741773874,37.0
Q8N2F6,49.764190181366835,37.0
Q8N2G8,51.72715563708432,37.0
Q8N2H3,50.74661522035631,37.0
Q8N2M8,49.930329667695126,37.0
Q8N2S1,53.95439534283511,37.0
Q8N2W9,45.64215609251771,37.0
Q8N2Z9,50.96303481755272,37.0
Q8N302,48.26406849436857,37.0
Q8N335,53.92281188514161,37.0
Q8N344,49.89874428734064,37.0
Q8N371,53.148292438340015,37.0
Q8N392,48.041942968387914,37.0
Q8N3C0,48.45685492769796,37.0
Q8N3D4,47.80758856375856,37.0
Q8N3F0,55.02518456393765,37.0
Q8N3F8,49.37926487706153,37.0
Q8N3J3,48.3599746914462,37.0
Q8N3J5,54.23510946576401,37.0
Q8N3P4,47.367898818568925,37.0
Q8N3T6,53.71871822530552,37.0
Q8N3U4,53.06639049627622,37.0
Q8N3Y1,48.39140529379172,37.0
Q8N3Y3,51.46793375660564,37.0
Q8N434,49.642306481669,37.0
Q8N442,48.093085823656125,37.0
Q8N465,55.17996017789173,37.0
Q8N475,53.76601736805026,37.0
Q8N488,54.47636046466222,37.0
Q8N4B1,54.739924577298616,37.0
Q8N4C6,51.46366097391974,37.0
Q8N4C8,49.28695656878806,37.0
Q8N4J0,51.648541982706085,37.0
Q8N4N3,48.53879885738833,37.0
Q8N4N8,49.034070426329464,37.0
Q8N4P3,57.3708954518136,37.0
Q8N4Q0,53.04252567215937,37.0
Q8N4S0,51.418901564289044,37.0
Q8N4T0,55.01215745969187,37.0
Q8N4T8,49.69530005023865,37.0
Q8N543,51.481393301016816,37.0
Q8N556,51.46259746623571,37.0
Q8N573,53.53862792977263,37.0
Q8N5A5,45.90768978305982,37.0
Q8N5C6,50.06852008446071,37.0
Q8N5C7,50.64438368761894,37.0
Q8N5C8,48.351455390817094,37.0
Q8N5D0,49.110532387629476,37.0
Q8N5F7,50.00500001737858,37.0
Q8N5I2,50.978536517025965,37.0
Q8N5I3,52.27904159967408,37.0
Q8N5I9,58.40782257832336,37.0
Q8N5L8,53.542378444359436,37.0
Q8N5M1,58.65401410214078,37.0
Q8N5M4,49.774881713000624,37.0
Q8N5M9,56.90951600892335,37.0
Q8N5P1,51.481798441972934,37.0
Q8N5S9,46.56657406748577,37.0
Q8N5U6,46.08147408435242,37.0
Q8N653,47.275525084583506,37.0
Q8N655,52.43370072265695,37.0
Q8N668,49.9883147499582,37.0
Q8N680,53.36960898777602,37.0
Q8N684,51.90780877927776,37.0
Q8N693,51.60148480592222,37.0
Q8N697,52.15133057852893,37.0
Q8N6H7,48.76666111738329,37.0
Q8N6I1,49.91105602299381,37.0
Q8N6M0,47.89322682218978,37.0
Q8N6N3,61.25472031134015,37.0
Q8N6N7,55.52676738533655,37.0
Q8N6Q1,56.93226440837095,37.0
Q8N6R0,47.406504912056455,37.0
Q8N6T3,48.74189440463075,37.0
Q8N6T7,49.39385002039104,37.0
Q8N6V9,50.366221154477735,37.0
Q8N6Y0,51.65295152133493,37.0
Q8N720,51.32772469168629,37.0
Q8N7H5,46.50049093217327,37.0
Q8N7P1,53.45333979580652,37.0
Q8N7P7,46.89886684651752,37.0
Q8N7X0,51.15901018374042,37.0
Q8N806,50.83922572023576,37.0
Q8N819,52.43480551334031,37.0
Q8N888,48.77551075971696,37.0
Q8N8A6,49.771381408012196,37.0
Q8N8D1,53.96007219494322,37.0
Q8N8E2,51.86518283584907,37.0
Q8N8E3,50.08699164507997,37.0
Q8N8F7,55.415220781912325,37.0
Q8N8N7,49.01176421924267,37.0
Q8N8R5,52.49865039360867,37.0
Q8N8R7,46.57076234261257,37.0
Q8N8S7,49.684675735189195,37.0
Q8N954,51.017310107708056,37.0
Q8N983,50.60445852942196,37.0
Q8N999,54.71592140099886,37.0
Q8N9E0,54.6245318845267,37.0
Q8N9H6,55.27486898701101,37.0
Q8N9M1,46.49143246399408,37.0
Q8N9N2,50.51948749056412,37.0
Q8N9N5,45.03365094911895,37.0
Q8N9N7,52.7199405701888,37.0
Q8N9N8,54.87600756863176,37.0
Q8N9Q2,55.35175782713351,37.0
Q8N9R8,51.64857560597156,37.0
Q8N9T8,49.50981713049691,37.0
Q8N9V3,53.18306292805269,37.0
Q8N9V6,53.30795130833142,37.0
Q8NA72,47.929081458856835,37.0
Q8NAB2,50.81154007182877,37.0
Q8NAF0,52.30718987979169,37.0
Q8NAP8,53.02949132742495,37.0
Q8NAT2,54.89768365884919,37.0
Q8NAV1,49.56653189743424,37.0
Q8NB14,47.28103205363719,37.0
Q8NB15,51.06255770500188,37.0
Q8NB16,49.47209771133289,37.0
Q8NB25,45.98456281304559,37.0
Q8NB37,54.53585916491658,37.0
Q8NB46,48.16281615737249,37.0
Q8NB78,48.48153356269509,37.0
Q8NB90,52.863588008771174,37.0
Q8NB91,55.024667900777075,37.0
Q8NBA8,50.40661210867414,37.0
Q8NBF2,50.65936050426352,37.0
Q8NBF6,52.7761205767156,37.0
Q8NBJ4,55.30972823891337,37.0
Q8NBJ5,48.790585949508554,37.0
Q8NBJ7,49.77448622065372,37.0
Q8NBK3,55.356601085507236,37.0
Q8NBL1,49.97548924996134,37.0
Q8NBM8,54.739971520360335,37.0
Q8NBN7,52.04699517829848,37.0
Q8NBP7,52.11293998538102,37.0
Q8NBQ5,51.62662774778873,37.0
Q8NBR6,50.3477983211442,37.0
Q8NBS9,54.92387704839391,37.0
Q8NBT2,48.18764284590002,37.0
Q8NBU5,53.93767815345672,37.0
Q8NBX0,52.681678710014424,37.0
Q8NBZ0,49.71949449982435,37.0
Q8NBZ7,54.23089976325514,37.0
Q8NC24,55.176530554739045,37.0
Q8NC44,53.62228554021373,37.0
Q8NC56,53.70642731737158,37.0
Q8NC60,48.83339424368516,37.0
Q8NC96,52.04592124332231,37.0
Q8NCA5,50.61797753120542,37.0
Q8NCC3,62.375505691951744,37.0
Q8NCD3,46.58163187161949,37.0
Q8NCE0,48.929644477745,37.0
Q8NCE2,50.475946799875004,37.0
Q8NCF5,48.77219581678287,37.0
Q8NCG7,51.08727845856913,37.0
Q8NCM2,50.43418904998401,37.0
Q8NCN2,50.6235478338331,37.0
Q8NCN4,50.48372749969154,37.0
Q8NCN5,54.324195261874124,37.0
Q8NCW5,62.31030355128033,37.0
Q8NCX0,56.55054419934314,37.0
Q8ND04,46.822760029465,37.0
Q8ND24,47.36760471938244,37.0
Q8ND30,49.81161532900211,37.0
Q8ND56,50.88625419661494,37.0
Q8ND76,51.6484790013606,37.0
Q8NDA8,50.40458150854102,37.0
Q8NDB2,55.28281247531512,37.0
Q8NDG6,50.443387130938866,37.0
Q8NDH2,52.89354266303393,37.0
Q8NDI1,47.249307232832365,37.0
Q8NDN9,50.64560089101221,37.0
Q8NDX1,47.35485611468239,37.0
Q8NDX5,48.73210051223532,37.0
Q8NDX6,49.10111915659441,37.0
Q8NDZ2,47.75650986995862,37.0
Q8NE01,52.47121044254957,37.0
Q8NE62,51.249897967103536,37.0
Q8NE71,51.4518368494211,37.0
Q8NE79,56.25726344477105,37.0
Q8NEA9,48.5653287938668,37.0
Q8NEB9,49.830050313008975,37.0
Q8NEC7,47.72646450467599,37.0
Q8NEF9,52.25743577211239,37.0
Q8NEJ9,49.13269245310463,37.0
Q8NEM0,49.05836163229046,37.0
Q8NEM2,47.02721693757039,37.0
Q8NEN9,52.35305944945947,37.0
Q8NEP4,59.103917765021826,37.0
Q8NET8,54.21135888924552,37.0
Q8NEU8,48.48660574898217,37.0
Q8NEV4,52.280520134937646,37.0
Q8NEX9,55.18495777546465,37.0
Q8NEY1,44.23016997385984,37.0
Q8NEY8,51.51636594958007,37.0
Q8NEZ2,48.12772020705543,37.0
Q8NEZ3,58.184097716910706,37.0
Q8NEZ4,51.87144345112182,37.0
Q8NEZ5,51.6703343830842,37.0
Q8NF50,46.144035897328095,37.0
Q8NF64,53.88686159352951,37.0
Q8NF91,50.17302129380268,37.0
Q8NFA0,46.614557947691566,37.0
Q8NFC6,56.17402424331658,37.0
Q8NFD5,47.71106679638227,37.0
Q8NFF5,50.416610899840606,37.0
Q8NFG4,47.275794587098986,37.0
Q8NFH3,54.64907708964586,37.0
Q8NFH4,53.96500934060464,37.0
Q8NFH5,55.549912544245416,37.0
Q8NFI3,53.43013696784352,37.0
Q8NFU7,56.998325542922515,37.0
Q8NFV4,48.55076313947343,37.0
Q8NFW8,49.88715170779585,37.0
Q8NFY4,54.931305389878204,37.0
Q8NFY9,50.79274910239195,37.0
Q8NFZ0,51.323712223544256,37.0
Q8NFZ5,46.241413177569505,37.0
Q8NG06,48.67865532161096,37.0
Q8NG08,52.48736083122729,37.0
Q8NG31,43.20124596912383,37.0
Q8NG48,51.56502804866653,37.0
Q8NG68,52.67357786135152,37.0
Q8NGE7,52.250569455743374,37.0
Q8NGK0,48.13937748876412,37.0
Q8NGK3,49.17885673257149,37.0
Q8NH49,50.659380983054604,37.0
Q8NHG8,55.06146885879699,37.0
Q8NHH9,51.399433300015104,37.0
Q8NHM5,47.47312434275259,37.0
Q8NHQ9,48.63379057081956,37.0
Q8NHU2,53.55356841502733,37.0
Q8NHU6,48.16355899170769,37.0
Q8NHV4,54.28975793491986,37.0
Q8NHY2,49.82351581299364,37.0
Q8NHY6,47.34102963339435,37.0
Q8NI08,49.42296462938317,37.0
Q8NI27,48.138603060996076,37.0
Q8NI35,53.719652951849305,37.0
Q8NI36,50.70338269343931,37.0
Q8NI37,52.17279806543018,37.0
Q8NI38,54.419325148845374,37.0
Q8NI60,52.82966761080888,37.0
Q8NI77,44.03119718270295,37.0
Q8TAA5,44.984869796261435,37.0
Q8TAC1,56.96707125956577,37.0
Q8TAD4,51.12251419819836,37.0
Q8TAD8,48.40705441446866,37.0
Q8TAE8,51.33634296908005,37.0
Q8TAF3,53.292212342948304,37.0
Q8TAG9,47.60844643579887,37.0
Q8TAK5,49.513688236304894,37.0
Q8TAP6,54.42272171726748,37.0
Q8TAP8,53.73687252931886,37.0
Q8TAP9,55.13468976583091,37.0
Q8TAQ2,45.81012963411442,37.0
Q8TAT6,52.1864554899323,37.0
Q8TAV0,49.94386423342725,37.0
Q8TB03,51.21678146597964,37.0
Q8TB24,47.320990008650824,37.0
Q8TB37,56.4377810906058,37.0
Q8TB52,49.546822817338025,37.0
Q8TB72,51.829979788261056,37.0
Q8TBA6,53.39439366955367,37.0
Q8TBB5,48.673384829961336,37.0
Q8TBC3,55.0449649921767,37.0
Q8TBC4,50.29163499470049,37.0
Q8TBE0,51.97972351788959,37.0
Q8TBE9,50.7848913763613,37.0
Q8TBF2,57.83910715076892,37.0
Q8TBF4,50.76586058365415,37.0
Q8TBK2,47.228848015571025,37.0
Q8TBM8,54.884802644618446,37.0
Q8TBN0,51.50281137693463,37.0
Q8TBQ9,56.51518436122029,37.0
Q8TBX8,48.13295907514626,37.0
Q8TBZ6,52.386169424858466,37.0
Q8TC07,48.62195680968347,37.0
Q8TC12,49.71840035217039,37.0
Q8TC26,53.1867710693116,37.0
Q8TC44,52.08211208188861,37.0
Q8TCA0,54.06523344690814,37.0
Q8TCB0,50.79209627643845,37.0
Q8TCB7,48.75853901467652,37.0
Q8TCC3,50.539808384003315,37.0
Q8TCD5,61.05337411581054,37.0
Q8TCD6,53.60891283875368,37.0
Q8TCE6,49.87501689396401,37.0
Q8TCF1,49.395849381268754,37.0
Q8TCG1,45.422708190022576,37.0
Q8TCS8,49.272390239595055,37.0
Q8TCT9,57.06185499550324,37.0
Q8TCU4,52.91075004231667,37.0
Q8TCX1,49.65349077398329,37.0
Q8TCY9,47.94106851163063,37.0
Q8TD16,48.498815170494154,37.0
