Protein,species,asymptote,mid,m,Tm,r2,ogt
Q8JZL3_Thtpa,Mus musculus BMDC lysate,0.09736878117413988,47.95764422406459,877.9820397382164,48.54171143042295,0.9978639249530077,37
Q8JZM7_Cdc73,Mus musculus liver lysate,0.098037003594416,48.54701409058454,649.2106045030858,49.36076891031955,0.9549207136332374,37
Q8JZM7_Cdc73,Mus musculus BMDC lysate,0.0982334062646947,48.36874329937147,1151.841674267703,48.82225012736497,0.9969384007397684,37
Q8JZN5_Acad9,Mus musculus liver lysate,0.0937735178624966,57.442337476610156,9999.999999991176,57.54374768507604,0.9540289072617566,37
Q8JZN5_Acad9,Mus musculus BMDC lysate,4.2778260208480746e-19,51.94118537661545,686.5300413977044,51.94198267690281,0.9865522174603019,37
Q8JZQ2_Afg3l2,Mus musculus liver lysate,0.08339718932801063,42.428885234026474,563.7436476085215,43.0205549341156,0.9672187958685572,37
Q8JZQ2_Afg3l2,Mus musculus BMDC lysate,0.02364883889831604,46.03857063201005,672.1682055117441,46.196582787067214,0.9978401043108739,37
Q8JZU2_Slc25a1,Mus musculus liver lysate,0.08283841740438225,43.98141461775223,496.4174461796413,44.70536870193485,0.973620451916825,37
Q8JZU2_Slc25a1,Mus musculus BMDC lysate,0.35750031530294607,48.4164018076063,1269.2774604611284,50.869185744964895,0.9671979450565316,37
Q8JZV7_Amdhd2,Mus musculus liver lysate,2.524354896707238e-28,53.291074567384555,537.487320665311,53.29519711804955,0.9802804774589807,37
Q8JZV7_Amdhd2,Mus musculus BMDC lysate,0.060558180605304435,50.58550143563356,813.822968115989,50.99483422967917,0.9954303991948427,37
Q8K0C4_Cyp51a1,Mus musculus liver lysate,0.056243387708600594,47.407774690303704,1802.319566489256,47.566422538619335,0.9724060055419391,37
Q8K0C4_Cyp51a1,Mus musculus BMDC lysate,0.020613257891302052,48.30528876930109,638.2189516759266,48.46564660819014,0.991928452587788,37
Q8K0D5_Gfm1,Mus musculus liver lysate,0.07672258101829585,47.65676309296289,1256.7126697148772,47.96051032532441,0.9947691893852801,37
Q8K0D5_Gfm1,Mus musculus BMDC lysate,0.0407319279516294,46.09995187259994,811.9576679559485,46.330804168590085,0.9943410534650361,37
Q8K0Z7_Taco1,Mus musculus liver lysate,0.07449777309625638,47.808766703741384,1010.2119803072849,48.183619529473624,0.9940187594080152,37
Q8K0Z7_Taco1,Mus musculus BMDC lysate,0.03160485350981751,45.165001537927076,1103.9661822616313,45.294301854119354,0.9998397100582661,37
Q8K1J6_Trnt1,Mus musculus liver lysate,0.02563911926194322,53.66036257251566,2522.894950025693,53.72086161198867,0.9813489428222057,37
Q8K1J6_Trnt1,Mus musculus BMDC lysate,0.04711208241630456,48.32479376699599,817.8033428379954,48.615440471288125,0.9951814475017966,37
Q8K1N1_Pnpla8,Mus musculus liver lysate,0.18873311880596258,49.86795931948777,6184.399406360791,50.09798519236603,0.9802459716156517,37
Q8K1N1_Pnpla8,Mus musculus BMDC lysate,0.1392099850232802,49.27186715719647,847.0014242894141,50.234338740374504,0.9925466491760754,37
Q8K1R3_Pnpt1,Mus musculus liver lysate,0.19757992053477355,51.3476904147455,1162.9364962504942,52.531033639947196,0.9887858265774219,37
Q8K1R3_Pnpt1,Mus musculus BMDC lysate,0.05903740980620107,50.28283976462877,1197.3466104729052,50.55759869430304,0.9978256098739517,37
Q8K1R7_Nek9,Mus musculus liver lysate,0.0819265694552458,50.70012866341519,1594.8954087062489,50.99034886882714,0.9729442092012424,37
Q8K1R7_Nek9,Mus musculus BMDC lysate,0.06670281039957876,47.3113171226708,850.4465379860927,47.697544553674916,0.9961165496318373,37
Q8K1Z0_Coq9,Mus musculus liver lysate,0.15668047672301447,53.65271961260965,1278.0216847599022,54.52747004978744,0.9788871209835507,37
Q8K1Z0_Coq9,Mus musculus BMDC lysate,0.007113942574319841,50.983528357945076,678.5828778696077,51.03942764171436,0.9929341855132615,37
Q8K211_Slc31a1,Mus musculus liver lysate,0.18145695665338396,43.79112411073966,499.5340020794666,45.604600624077115,0.9463855235788585,37
Q8K211_Slc31a1,Mus musculus BMDC lysate,0.15226859017575808,47.2059061073204,534.8383758503371,48.77600325475034,0.964028918596877,37
Q8K215_Lyrm4,Mus musculus liver lysate,0.18849023978575719,57.19558185024632,9999.999999308673,57.46385438611166,0.9405730747646902,37
Q8K215_Lyrm4,Mus musculus BMDC lysate,0.059450678894087304,48.35910254216799,730.1475356104395,48.7725875003983,0.9844844353557994,37
Q8K221_Arfip2,Mus musculus liver lysate,3.5103467430080895e-26,53.63867340568825,1150.5899009253876,53.642095603134365,0.9686518954771998,37
Q8K221_Arfip2,Mus musculus BMDC lysate,0.07598527291697982,49.65059624732876,1114.5249099371858,50.01884474080077,0.997468633158286,37
Q8K245_Uvrag,Mus musculus liver lysate,0.057128165471766,53.24837784388667,1027.2367338326328,53.592075045023016,0.9801438762107024,37
Q8K245_Uvrag,Mus musculus BMDC lysate,0.055970510294304776,48.818013455079516,790.40864547346,49.18382847956759,0.9706243323751381,37
Q8K2B3_Sdha,Mus musculus liver lysate,0.06998950875193952,54.58757647129399,1847.0423239262998,54.834762820434314,0.9641011576413234,37
Q8K2B3_Sdha,Mus musculus BMDC lysate,5.3894490514351045e-24,53.21703003434749,669.0824061092361,53.22066018108044,0.9752605409794879,37
Q8K2C6_Sirt5,Mus musculus liver lysate,1.5258434211744196e-15,52.32827080298036,692.2578387963682,52.3328750192005,0.9710016924681263,37
Q8K2C6_Sirt5,Mus musculus BMDC lysate,0.008616649858410892,50.190880584937716,776.3839222438373,50.252023034399585,0.9935718668997526,37
Q8K2L8_Trappc12,Mus musculus liver lysate,0.04695178713704102,51.73850561906811,1112.175813236897,51.97729398761823,0.9872330124717317,37
Q8K2L8_Trappc12,Mus musculus BMDC lysate,0.05743200597301671,45.679165789404806,549.657704447374,46.15127893130619,0.9396809158051163,37
Q8K354_Cbr3,Mus musculus liver lysate,0.001913070177214549,50.14744632575027,791.7361672205445,50.16307623032383,0.9930041029267467,37
Q8K354_Cbr3,Mus musculus BMDC lysate,0.031065515047937253,50.94465502299066,923.5052176878421,51.12916886826655,0.9942542564365335,37
Q8K370_Acad10,Mus musculus liver lysate,0.10961830757712375,52.042865146947,1114.5328799045246,52.66027597191134,0.9961298106674602,37
Q8K370_Acad10,Mus musculus BMDC lysate,0.08192668051757282,48.74512146589367,782.7903131989158,49.30234317778891,0.9966838750076774,37
Q8K3H0_Appl1,Mus musculus liver lysate,0.1499382196563209,50.82510004963451,1197.128600179636,51.61934469590986,0.9689320197787528,37
Q8K3H0_Appl1,Mus musculus BMDC lysate,0.11208935761486297,48.346718165442155,1021.2848047855267,48.93679898574141,0.999568054383857,37
Q8K3X4_Irf2bpl,Mus musculus liver lysate,0.2250936535170518,46.28393380466099,920.2967108606118,47.73432479427621,0.9556149532880367,37
Q8K3X4_Irf2bpl,Mus musculus BMDC lysate,0.09583703309640096,46.84436832359648,633.3550535458334,47.60174261000626,0.9959725141562341,37
Q8K411_Pitrm1,Mus musculus liver lysate,0.09214121651172764,58.95708911962255,3210.9137350265564,59.194002591319226,0.9770795817646892,37
Q8K411_Pitrm1,Mus musculus BMDC lysate,0.045754469169116394,44.69986035365799,830.4830229658177,44.9332047640193,0.998279433218492,37
Q8K4F5_Abhd11,Mus musculus liver lysate,0.1424556313052279,56.99607174184377,9999.999999665286,57.17739151960297,0.9867055297292193,37
Q8K4F5_Abhd11,Mus musculus BMDC lysate,0.025195900057698364,52.18561028087913,893.8270746167035,52.34948705215099,0.9931525997491947,37
Q8K4Z5_Sf3a1,Mus musculus liver lysate,0.17679147588090557,51.88933663142975,1588.492505658636,52.65624725176639,0.9911355233628758,37
Q8K4Z5_Sf3a1,Mus musculus BMDC lysate,0.12447423182204058,49.984224081118356,975.5655390550326,50.736417800087246,0.9996726886549457,37
Q8N7N5_Dcaf8,Mus musculus liver lysate,0.009617109929294555,54.64125758933964,998.0019904976732,54.70280932027275,0.9340455130133087,37
Q8N7N5_Dcaf8,Mus musculus BMDC lysate,6.874283223054081e-14,51.86771904138546,927.8169239673498,51.86908046303239,0.9759241091842246,37
Q8QZS1_Hibch,Mus musculus liver lysate,0.04517146154704523,53.10512313020314,2133.9391295293867,53.24137821976109,0.9841749486268194,37
Q8QZS1_Hibch,Mus musculus BMDC lysate,0.05481188605081069,48.01607454148718,1026.752853711488,48.28633206472871,0.9973031018210682,37
Q8R050_Gspt1,Mus musculus liver lysate,0.09588788625076768,47.28868566667156,513.9304580718732,48.23982577264922,0.9907908469135395,37
Q8R050_Gspt1,Mus musculus BMDC lysate,0.11281572912907213,49.52420884646213,999.9497912819071,50.16666993683429,0.9978627710984858,37
Q8R059_Gale,Mus musculus liver lysate,0.19075710314293012,44.35216578697288,855.0278254756588,45.50351408779214,0.9858151486112898,37
Q8R059_Gale,Mus musculus BMDC lysate,0.024945034881267827,45.13598420745648,488.37549926202547,45.35650301704314,0.9711901121030743,37
Q8R0F6_Ilkap,Mus musculus liver lysate,4.718354288524482e-22,52.96052722313164,583.3983603906971,52.961114902708836,0.9547452848862862,37
Q8R0F6_Ilkap,Mus musculus BMDC lysate,0.13078357008561203,49.62917443694425,1364.2753172522773,50.194013204166154,0.9767509101781824,37
Q8R0H9_Gga1,Mus musculus liver lysate,0.2831251843979796,51.1364263377955,1629.9255796121358,52.546023678878925,0.9278715217102395,37
Q8R0H9_Gga1,Mus musculus BMDC lysate,0.08567806489360744,49.457714770384804,1178.2931145230018,49.85467979445758,0.9978800550449208,37
Q8R0K9_E2f4,Mus musculus liver lysate,1.7784383169890095e-23,52.49658826228205,541.9219325170013,52.50134808195561,0.9821465256207695,37
Q8R0K9_E2f4,Mus musculus BMDC lysate,0.16325933828316508,47.365818799133486,624.5522233792625,48.83564357178054,0.9596754145437266,37
Q8R0X7_Sgpl1,Mus musculus liver lysate,0.05506627112064938,48.20860076917533,1195.5927851641611,48.44581537874176,0.9979891332816855,37
Q8R0X7_Sgpl1,Mus musculus BMDC lysate,6.361314021517718e-22,51.77920647412525,568.8178097347013,51.78216089330357,0.9623576769358414,37
Q8R0Y8_Slc25a42,Mus musculus liver lysate,0.11120124000959454,42.851412748252336,621.5980658077569,43.617462103114434,0.9619204145548057,37
Q8R0Y8_Slc25a42,Mus musculus BMDC lysate,0.14064330502298994,55.56954415630966,1709.6969834946813,56.18365726939464,0.9766142512963638,37
Q8R104_Sirt3,Mus musculus liver lysate,0.06333736049134873,50.45499738128781,1199.1007330366072,50.74922734993466,0.9797161499345967,37
Q8R104_Sirt3,Mus musculus BMDC lysate,0.11148060010572253,50.10397949269941,1000.5518906465775,50.752183348574974,0.9956410096735282,37
Q8R123_Flad1,Mus musculus liver lysate,0.08634836527053867,52.9684554128212,1063.1294545029293,53.482702973436325,0.9891609514672606,37
Q8R123_Flad1,Mus musculus BMDC lysate,0.029384697857074496,47.99186738820475,806.5567806738377,48.16994942874076,0.9910557405029606,37
Q8R1F1_Fam129b,Mus musculus liver lysate,0.22666912544013823,45.16277598350316,879.7842809927229,46.62618435094919,0.970409495911559,37
Q8R1F1_Fam129b,Mus musculus BMDC lysate,0.0446293116755757,50.40258679186014,999.9541543598364,50.647023143162414,0.9874090390544606,37
Q8R1S0_Coq6,Mus musculus liver lysate,0.05009216808309456,43.578532575173284,1873.9807488458414,43.689704990941586,0.9981158262957925,37
Q8R1S0_Coq6,Mus musculus BMDC lysate,0.10004329161432664,46.77407199121707,708.7006027587639,47.48326090931407,0.9913357352151482,37
Q8R1U1_Cog4,Mus musculus liver lysate,4.520015375185717e-19,49.95663407839867,451.2306464718015,49.957359243417166,0.965502892431243,37
Q8R1U1_Cog4,Mus musculus BMDC lysate,0.10172033111133459,46.36079381850245,623.0661749558147,47.16445841859756,0.9870596324267763,37
Q8R2E9_Ero1b,Mus musculus liver lysate,0.1097641538693887,50.820846061782994,1273.859152560126,51.34065869578458,0.9900822453788316,37
Q8R2E9_Ero1b,Mus musculus BMDC lysate,0.08992179741354922,49.812819228776064,891.9240817463369,50.37981740085917,0.9934520445430391,37
Q8R2R6_Mtg1,Mus musculus liver lysate,0.2525178034988247,55.23097101659304,2231.844418223346,56.23564090512854,0.9407939856636758,37
Q8R2R6_Mtg1,Mus musculus BMDC lysate,0.0385923992727079,48.19027033842988,685.738932594336,48.470540569207564,0.9953651920022507,37
Q8R2U4_Ntmt1,Mus musculus liver lysate,0.16231822918678426,44.23352948767172,500.4331772923443,45.82938226749528,0.9726456479706826,37
Q8R2U4_Ntmt1,Mus musculus BMDC lysate,0.021204314041755344,46.054878079602474,706.843089333228,46.1899368921096,0.9951326301831356,37
Q8R2Y0_Abhd6,Mus musculus liver lysate,0.12146225363177288,42.03948113214039,1726.761392419057,42.35139957825799,0.9869748403215591,37
Q8R2Y0_Abhd6,Mus musculus BMDC lysate,0.02129702281461705,44.803524725867675,712.8087104829935,44.9276026980747,0.9943234689082827,37
Q8R2Y8_Ptrh2,Mus musculus liver lysate,0.11954409635907463,58.15284958003379,2706.252874567684,58.51381473385555,0.9366917674618397,37
Q8R2Y8_Ptrh2,Mus musculus BMDC lysate,4.5682275964791845e-17,54.764033597840026,455.92597538253744,54.767138313291944,0.9933179188207868,37
Q8R326_Pspc1,Mus musculus liver lysate,0.3373066047707239,45.027490786003945,1385.1090154630513,46.765618159318585,0.9339144123872534,37
Q8R326_Pspc1,Mus musculus BMDC lysate,0.3410213227528259,48.5440147112659,1078.7902280212566,51.20319852639058,0.9891227821258818,37
Q8R3F5_Mcat,Mus musculus liver lysate,0.10059359697740536,58.75936719495651,3080.127751415311,59.013797624393206,0.9704870137269767,37
Q8R3F5_Mcat,Mus musculus BMDC lysate,4.90683539366456e-21,54.57122698317072,648.9549453664666,54.57556822042294,0.9863154734501877,37
Q8R3F9_Tut1,Mus musculus liver lysate,1.8468097433581436e-22,50.53018141220374,621.9985950867741,50.53502445999559,0.9614122645622278,37
Q8R3F9_Tut1,Mus musculus BMDC lysate,0.07898811861260685,47.13913872534228,757.061729132876,47.656668668950786,0.9971065564948058,37
Q8R3V5_Sh3glb2,Mus musculus liver lysate,0.15050148020504772,47.39900206340001,1038.5669376965004,48.19723659953045,0.9808121704586534,37
Q8R3V5_Sh3glb2,Mus musculus BMDC lysate,0.05381326739224388,46.44584469541664,933.256332207038,46.71609895782941,0.9978913827466112,37
Q8R4X3_Rbm12,Mus musculus liver lysate,0.09715166780381071,47.5309115927226,1277.9561750797372,47.91816745522331,0.9874673218391452,37
Q8R4X3_Rbm12,Mus musculus BMDC lysate,0.0658430449204567,44.93995431046973,915.8724899505885,45.26215208326019,0.9901565231157126,37
Q8R5C5_Actr1b,Mus musculus liver lysate,0.032390283636269473,56.101398288154705,1824.5530391057616,56.224421547444486,0.9703537117544592,37
Q8R5C5_Actr1b,Mus musculus BMDC lysate,1.880551718472471e-15,52.856463196453745,661.2342592545235,52.85837210893946,0.9911853553060755,37
Q8R5F7_Ifih1,Mus musculus liver lysate,0.034022284935665864,41.73980316672736,832.0148697005002,41.889619156551,0.9899678271171538,37
Q8R5F7_Ifih1,Mus musculus BMDC lysate,0.059481652762002644,45.152072506361826,767.0787264791024,45.499655589920174,0.997716855972475,37
Q8R5H1_Usp15,Mus musculus liver lysate,0.07446864880950509,49.85635749851295,1295.9975035991797,50.17525062587538,0.9812878036106004,37
Q8R5H1_Usp15,Mus musculus BMDC lysate,0.06293218552584408,47.054006537178715,815.7307906051417,47.43047269712198,0.998399688244081,37
Q8VBT0_Tmx1,Mus musculus liver lysate,0.0445748548723096,53.48735668082929,795.4376203610163,53.82832119145442,0.9802996759861287,37
Q8VBT0_Tmx1,Mus musculus BMDC lysate,4.008045839270397e-15,51.66676215575673,587.4487196742227,51.670754229117584,0.9778814410846343,37
Q8VBT9_Aspscr1,Mus musculus liver lysate,0.11152867278765118,47.62440201886874,895.8313547497031,48.282043424840516,0.9879150498570376,37
Q8VBT9_Aspscr1,Mus musculus BMDC lysate,0.036119504914466076,48.57925177369361,823.4890632027249,48.798501062346425,0.9972428867100149,37
Q8VBZ3_Clptm1,Mus musculus liver lysate,0.05325146074097371,42.02497313861489,633.1248955362208,42.349717524513814,0.9395146500823255,37
Q8VBZ3_Clptm1,Mus musculus BMDC lysate,0.05307240063986175,47.31825944461994,779.4117080005519,47.64917628026125,0.9854468387467964,37
Q8VC28_Akr1c13,Mus musculus liver lysate,0.19022162409506918,53.041944113158195,1478.6880501648614,53.97050934382702,0.9531099568350951,37
Q8VC28_Akr1c13,Mus musculus BMDC lysate,0.021682719681330054,47.27546003892807,530.9226653073623,47.46878712351803,0.995336987365027,37
Q8VC30_Tkfc,Mus musculus liver lysate,0.04247117730835099,46.481558024678456,869.9598465657475,46.70822111822417,0.9930813842341633,37
Q8VC30_Tkfc,Mus musculus BMDC lysate,0.024391915036213876,48.92629844295014,727.1207336449584,49.09401784169527,0.9926825538828928,37
Q8VCF1_Cant1,Mus musculus liver lysate,0.2754110111641625,44.924716530783876,708.3911740264525,47.34528185641832,0.9730473517666911,37
Q8VCF1_Cant1,Mus musculus BMDC lysate,0.07660321134372099,46.731043603998394,730.8814641292466,47.24030679201584,0.9940434380563139,37
Q8VCH7_Rdh10,Mus musculus liver lysate,0.22864719024412652,44.51677324466604,697.6364528306682,46.339309202750115,0.9609491488073463,37
Q8VCH7_Rdh10,Mus musculus BMDC lysate,0.10002612030573212,52.350736496052214,1145.9664740967946,52.893034141141364,0.9915077199481004,37
Q8VCL2_Sco2,Mus musculus liver lysate,5.138957785855606e-15,50.292825325865195,398.5294411724278,50.29711524314471,0.9572654197936831,37
Q8VCL2_Sco2,Mus musculus BMDC lysate,0.1567749673603976,49.836311094338306,1119.4788944775328,50.69687577601331,0.9939337536797841,37
Q8VCW8_Acsf2,Mus musculus liver lysate,0.03739889573405926,42.23522818255846,884.9886014377603,42.40137830160629,0.994237008513258,37
Q8VCW8_Acsf2,Mus musculus BMDC lysate,0.0807684142689425,42.22443068892228,721.6264240951438,42.67236606825213,0.9915438429685438,37
Q8VD31_Tapbpl,Mus musculus liver lysate,0.11991657867298536,57.647419615264184,5364.942882223521,57.816661938660154,0.9236038361930273,37
Q8VD31_Tapbpl,Mus musculus BMDC lysate,2.550486788911546e-23,51.81092575804136,362.24225639232134,51.81373729831019,0.9564275888927551,37
Q8VD65_Pik3r4,Mus musculus liver lysate,0.07114607393986695,52.19921706308038,2049.906898296135,52.41744725667493,0.9549248312264359,37
Q8VD65_Pik3r4,Mus musculus BMDC lysate,0.05494121455663671,48.078389588015874,660.706176913383,48.49631884868217,0.9882041748218761,37
Q8VD75_Hip1,Mus musculus liver lysate,4.9551417275431345e-18,46.31703127351789,416.54334331954175,46.32194651591732,0.9710593363417702,37
Q8VD75_Hip1,Mus musculus BMDC lysate,0.0816010741453299,48.044745790348166,1085.604713732342,48.43725335281771,0.9996629624321317,37
Q8VDC1_Fyco1,Mus musculus liver lysate,0.2949998399051327,42.91669634043531,1252.1060422885867,44.303136281691565,0.956549063831607,37
Q8VDC1_Fyco1,Mus musculus BMDC lysate,0.11093649058153554,45.377979009830604,733.1934944501471,46.09797712963292,0.9957121322762557,37
Q8VDG5_Ppcs,Mus musculus liver lysate,0.3415184308117485,56.246479791363036,3439.503252654002,57.392276717467276,0.9235622580031085,37
Q8VDG5_Ppcs,Mus musculus BMDC lysate,1.325060623248695e-20,49.26084083223503,449.33244664304476,49.265011236160305,0.9815163452678747,37
