accession,Tm,ogt,species
Q7KZF4,44.38035430056243,37.0,Homo sapiens
Q7KZI7,47.28766047384189,37.0,Homo sapiens
Q7KZN9,58.16388123429919,37.0,Homo sapiens
Q7L014,47.61360968918704,37.0,Homo sapiens
Q7L099,48.45629753551223,37.0,Homo sapiens
Q7L0J3,61.20565014253822,37.0,Homo sapiens
Q7L0Y3,51.284471094046616,37.0,Homo sapiens
Q7L1Q6,47.015259490756115,37.0,Homo sapiens
Q7L1T6,52.75283833739726,37.0,Homo sapiens
Q7L1V2,51.933058868885496,37.0,Homo sapiens
Q7L211,54.99771205503329,37.0,Homo sapiens
Q7L266,55.27326652110252,37.0,Homo sapiens
Q7L273,52.2686418140702,37.0,Homo sapiens
Q7L2E3,50.100219127756944,37.0,Homo sapiens
Q7L2H7,47.69702998313368,37.0,Homo sapiens
Q7L2J0,47.59803239919675,37.0,Homo sapiens
Q7L2Z9,51.033160269857476,37.0,Homo sapiens
Q7L3B6,50.82347531851371,37.0,Homo sapiens
Q7L3S4,51.91750048716246,37.0,Homo sapiens
Q7L3T8,55.71560602923749,37.0,Homo sapiens
Q7L3V2,47.49440598828032,37.0,Homo sapiens
Q7L4I2,51.22628063485388,37.0,Homo sapiens
Q7L523,61.97393459599472,37.0,Homo sapiens
Q7L576,50.18469465863817,37.0,Homo sapiens
Q7L590,49.39207778413445,37.0,Homo sapiens
Q7L591,50.06577414287087,37.0,Homo sapiens
Q7L592,47.63497961183833,37.0,Homo sapiens
Q7L5D6,49.039514156686124,37.0,Homo sapiens
Q7L5N1,54.376020003114,37.0,Homo sapiens
Q7L5N7,50.28501254901767,37.0,Homo sapiens
Q7L5Y1,55.45524375668293,37.0,Homo sapiens
Q7L5Y6,50.471295695776504,37.0,Homo sapiens
Q7L5Y9,50.66571557837977,37.0,Homo sapiens
Q7L775,51.60500247326065,37.0,Homo sapiens
Q7L7V1,46.5778668620202,37.0,Homo sapiens
Q7L7X3,50.87640909963915,37.0,Homo sapiens
Q7L804,46.50835772434426,37.0,Homo sapiens
Q7L8J4,50.48089137199801,37.0,Homo sapiens
Q7L8L6,45.78772606375451,37.0,Homo sapiens
Q7L8W6,49.27457780015004,37.0,Homo sapiens
Q7L945,46.94794936621808,37.0,Homo sapiens
Q7L9B9,50.66831956979112,37.0,Homo sapiens
Q7L9L4,53.35372529303869,37.0,Homo sapiens
Q7LBC6,47.36864521813637,37.0,Homo sapiens
Q7LBR1,51.79202474060141,37.0,Homo sapiens
Q7LDG7,45.579791007153645,37.0,Homo sapiens
Q7LFL8,52.157886475359746,37.0,Homo sapiens
Q7LG56,62.82557476203931,37.0,Homo sapiens
Q7LGA3,56.99772492567702,37.0,Homo sapiens
Q7RTN6,54.667943021331986,37.0,Homo sapiens
Q7RTP6,49.9209393307637,37.0,Homo sapiens
Q7RTR0,47.164535017207974,37.0,Homo sapiens
Q7RTR2,48.21984634374486,37.0,Homo sapiens
Q7RTS3,52.81652142780507,37.0,Homo sapiens
Q7RTS6,50.998603973758264,37.0,Homo sapiens
Q7RTS9,49.902962979324094,37.0,Homo sapiens
Q7RTU0,48.08256844671242,37.0,Homo sapiens
Q7RTU9,51.69138151265338,37.0,Homo sapiens
Q7RTV0,57.188704466556175,37.0,Homo sapiens
Q7RTY7,57.3691274125883,37.0,Homo sapiens
Q7Z2E3,50.729141812367196,37.0,Homo sapiens
Q7Z2H8,58.19104962085851,37.0,Homo sapiens
Q7Z2K6,59.312532303808766,37.0,Homo sapiens
Q7Z2K8,58.62368944914242,37.0,Homo sapiens
Q7Z2T5,50.007228782142015,37.0,Homo sapiens
Q7Z2V2,52.095426186722385,37.0,Homo sapiens
Q7Z2W4,47.64236970185977,37.0,Homo sapiens
Q7Z2W9,49.44442342751728,37.0,Homo sapiens
Q7Z2Z2,49.00887310767272,37.0,Homo sapiens
Q7Z309,53.65200148640743,37.0,Homo sapiens
Q7Z333,46.13341501800398,37.0,Homo sapiens
Q7Z388,55.54253009128137,37.0,Homo sapiens
Q7Z392,48.570882692592534,37.0,Homo sapiens
Q7Z3B3,45.36610837887847,37.0,Homo sapiens
Q7Z3B4,48.69618189234563,37.0,Homo sapiens
Q7Z3C6,51.24969006483942,37.0,Homo sapiens
Q7Z3D6,53.61086808888517,37.0,Homo sapiens
Q7Z3E2,50.37775575205931,37.0,Homo sapiens
Q7Z3E5,44.55619222753809,37.0,Homo sapiens
Q7Z3J2,49.04020725570741,37.0,Homo sapiens
Q7Z3K3,48.16561656916671,37.0,Homo sapiens
Q7Z3K6,46.1661265992377,37.0,Homo sapiens
Q7Z3Q1,59.51983728167816,37.0,Homo sapiens
Q7Z3S7,54.26327986666969,37.0,Homo sapiens
Q7Z3T8,52.86474121974425,37.0,Homo sapiens
Q7Z3U7,48.912632160389876,37.0,Homo sapiens
Q7Z3V4,47.89735289083577,37.0,Homo sapiens
Q7Z3Z3,49.849073165809045,37.0,Homo sapiens
Q7Z401,47.01369650102836,37.0,Homo sapiens
Q7Z403,54.00936979315996,37.0,Homo sapiens
Q7Z412,51.99053785706984,37.0,Homo sapiens
Q7Z417,55.94971976657763,37.0,Homo sapiens
Q7Z422,59.91435828229791,37.0,Homo sapiens
Q7Z434,55.04254477139091,37.0,Homo sapiens
Q7Z449,58.29459160953343,37.0,Homo sapiens
Q7Z460,46.154544319835345,37.0,Homo sapiens
Q7Z478,50.24365062502162,37.0,Homo sapiens
Q7Z4G1,50.52507929929802,37.0,Homo sapiens
Q7Z4G4,55.00377551454462,37.0,Homo sapiens
Q7Z4H3,58.14072881091116,37.0,Homo sapiens
Q7Z4H7,45.82113665389439,37.0,Homo sapiens
Q7Z4H8,51.00340791536159,37.0,Homo sapiens
Q7Z4K8,46.82381924380165,37.0,Homo sapiens
Q7Z4L5,47.39323886098744,37.0,Homo sapiens
Q7Z4N2,48.09482253874117,37.0,Homo sapiens
Q7Z4Q2,47.45747366513056,37.0,Homo sapiens
Q7Z4S6,48.5202800429222,37.0,Homo sapiens
Q7Z4V5,54.62901402926257,37.0,Homo sapiens
Q7Z4W1,57.768032547641894,37.0,Homo sapiens
Q7Z569,48.210157156144,37.0,Homo sapiens
Q7Z591,52.23232094206752,37.0,Homo sapiens
Q7Z5G4,56.30792379966107,37.0,Homo sapiens
Q7Z5J1,53.29344316970208,37.0,Homo sapiens
Q7Z5J4,54.866076557456005,37.0,Homo sapiens
Q7Z5K2,47.071040517406495,37.0,Homo sapiens
Q7Z5L2,48.06550620261163,37.0,Homo sapiens
Q7Z5L7,52.7970865050491,37.0,Homo sapiens
Q7Z5L9,51.379079008949724,37.0,Homo sapiens
Q7Z5Q5,54.8099559770651,37.0,Homo sapiens
Q7Z5R6,49.535099894465176,37.0,Homo sapiens
Q7Z5U6,51.2288988218046,37.0,Homo sapiens
Q7Z5W3,54.493741527155926,37.0,Homo sapiens
Q7Z5Y7,48.339608845463324,37.0,Homo sapiens
Q7Z624,48.058484405925924,37.0,Homo sapiens
Q7Z695,53.9913629410656,37.0,Homo sapiens
Q7Z6B0,51.272796369636694,37.0,Homo sapiens
Q7Z6E9,51.55841330697467,37.0,Homo sapiens
Q7Z6I6,48.60059422327914,37.0,Homo sapiens
Q7Z6I8,53.01097721231002,37.0,Homo sapiens
Q7Z6J0,46.120560015910776,37.0,Homo sapiens
Q7Z6J8,51.28856884628842,37.0,Homo sapiens
Q7Z6J9,48.62471705522062,37.0,Homo sapiens
Q7Z6K3,53.66712207766716,37.0,Homo sapiens
Q7Z6L1,52.7207645672632,37.0,Homo sapiens
Q7Z6M1,56.911822238150684,37.0,Homo sapiens
Q7Z6M2,51.89933478299295,37.0,Homo sapiens
Q7Z6M4,49.24259567447254,37.0,Homo sapiens
Q7Z6V5,52.995800299612824,37.0,Homo sapiens
Q7Z6Z7,50.66000654838681,37.0,Homo sapiens
Q7Z739,51.96699742889647,37.0,Homo sapiens
Q7Z7A1,47.4434253838868,37.0,Homo sapiens
Q7Z7A3,51.222683485522936,37.0,Homo sapiens
Q7Z7A4,50.360361044487775,37.0,Homo sapiens
Q7Z7C8,53.38635798890748,37.0,Homo sapiens
Q7Z7E8,48.364889302934934,37.0,Homo sapiens
Q7Z7F0,49.41074529168168,37.0,Homo sapiens
Q7Z7F7,49.88431764602023,37.0,Homo sapiens
Q7Z7G8,50.85423978791444,37.0,Homo sapiens
Q7Z7H5,56.161482618141946,37.0,Homo sapiens
Q7Z7H8,49.30992966644641,37.0,Homo sapiens
Q7Z7K0,58.50380628452596,37.0,Homo sapiens
Q7Z7K6,49.94047149075693,37.0,Homo sapiens
Q7Z7L1,47.30935317547612,37.0,Homo sapiens
Q7Z7L7,53.80849072958655,37.0,Homo sapiens
Q7Z7L8,53.13875376188691,37.0,Homo sapiens
Q7Z7L9,56.20848140310253,37.0,Homo sapiens
Q7Z7M0,50.67878601076485,37.0,Homo sapiens
Q7Z7M9,53.01998619948702,37.0,Homo sapiens
Q86SE9,45.81387441848779,37.0,Homo sapiens
Q86SF2,53.37089810494085,37.0,Homo sapiens
Q86SG6,46.055034770217546,37.0,Homo sapiens
Q86SK9,51.778520372838685,37.0,Homo sapiens
Q86SQ7,46.59983905458853,37.0,Homo sapiens
Q86SQ9,52.51079174543625,37.0,Homo sapiens
Q86SR1,51.006062319585126,37.0,Homo sapiens
Q86SX6,54.28479832393468,37.0,Homo sapiens
Q86SZ2,54.874772359315614,37.0,Homo sapiens
Q86T03,55.359498107083816,37.0,Homo sapiens
Q86T23,57.95324651899608,37.0,Homo sapiens
Q86T24,47.48972230451476,37.0,Homo sapiens
Q86T65,51.00741208774556,37.0,Homo sapiens
Q86T82,44.48412406418757,37.0,Homo sapiens
Q86TA1,48.29839542978685,37.0,Homo sapiens
Q86TB9,46.72603273279045,37.0,Homo sapiens
Q86TI0,48.51520820785717,37.0,Homo sapiens
Q86TI2,50.77944744580545,37.0,Homo sapiens
Q86TJ2,46.545778509873344,37.0,Homo sapiens
Q86TM6,53.07640649784363,37.0,Homo sapiens
Q86TN4,51.29809963755062,37.0,Homo sapiens
Q86TP1,48.50271067691697,37.0,Homo sapiens
Q86TS9,52.34840885543299,37.0,Homo sapiens
Q86TU7,52.00438747416754,37.0,Homo sapiens
Q86TV6,51.56567513402342,37.0,Homo sapiens
Q86TW2,55.82873501322693,37.0,Homo sapiens
Q86U06,48.873219764102416,37.0,Homo sapiens
Q86U28,52.48954709171378,37.0,Homo sapiens
Q86U38,46.09534440083308,37.0,Homo sapiens
Q86U42,49.45453599611466,37.0,Homo sapiens
Q86U44,52.44696802498799,37.0,Homo sapiens
Q86U70,57.11451421110089,37.0,Homo sapiens
Q86U86,45.86314029533898,37.0,Homo sapiens
Q86U90,52.23994217540201,37.0,Homo sapiens
Q86UA1,45.73507546926407,37.0,Homo sapiens
Q86UA6,49.087009747570676,37.0,Homo sapiens
Q86UB9,56.50866650809696,37.0,Homo sapiens
Q86UD0,48.53210373669499,37.0,Homo sapiens
Q86UE8,51.239920145081804,37.0,Homo sapiens
Q86UF2,45.72804620136529,37.0,Homo sapiens
Q86UK0,58.41533154784168,37.0,Homo sapiens
Q86UK7,48.1129541884097,37.0,Homo sapiens
Q86UL3,52.645388030003375,37.0,Homo sapiens
Q86UN3,56.61092913853736,37.0,Homo sapiens
Q86UP2,52.31569769684223,37.0,Homo sapiens
Q86UP6,53.28854508483896,37.0,Homo sapiens
Q86US8,47.04594360670028,37.0,Homo sapiens
Q86UT6,53.51459533030428,37.0,Homo sapiens
Q86UU0,54.597250306845666,37.0,Homo sapiens
Q86UU1,49.0994045399427,37.0,Homo sapiens
Q86UV5,45.733383095533405,37.0,Homo sapiens
Q86UW6,47.589313463176445,37.0,Homo sapiens
Q86UW9,43.09484999155036,37.0,Homo sapiens
Q86UX7,49.55171549478255,37.0,Homo sapiens
Q86UY5,47.918542203459054,37.0,Homo sapiens
Q86UY6,46.4422886777257,37.0,Homo sapiens
Q86UY8,54.81616659318995,37.0,Homo sapiens
Q86V20,51.76592172660088,37.0,Homo sapiens
Q86V21,45.037321005470325,37.0,Homo sapiens
Q86V48,48.60157962061206,37.0,Homo sapiens
Q86V59,49.41660460981674,37.0,Homo sapiens
Q86V81,52.822333419477545,37.0,Homo sapiens
Q86V85,50.45172231089474,37.0,Homo sapiens
Q86V87,47.21383342306349,37.0,Homo sapiens
Q86V97,50.69064565489135,37.0,Homo sapiens
Q86VD7,57.00159137773733,37.0,Homo sapiens
Q86VE9,57.118121424727285,37.0,Homo sapiens
Q86VF7,55.48605813966467,37.0,Homo sapiens
Q86VI3,44.745917102193374,37.0,Homo sapiens
Q86VN1,51.244383373147706,37.0,Homo sapiens
Q86VP1,49.55811606335703,37.0,Homo sapiens
Q86VP3,52.80191026724391,37.0,Homo sapiens
Q86VP6,56.13500030846541,37.0,Homo sapiens
Q86VQ0,50.18965473603295,37.0,Homo sapiens
Q86VQ1,54.378208675087386,37.0,Homo sapiens
Q86VQ3,52.91018525987543,37.0,Homo sapiens
Q86VQ6,54.5302326486614,37.0,Homo sapiens
Q86VR2,56.40357071887861,37.0,Homo sapiens
Q86VS8,48.82765706305373,37.0,Homo sapiens
Q86VU5,52.86996822976733,37.0,Homo sapiens
Q86VV8,45.811670579310345,37.0,Homo sapiens
Q86VW0,47.819308572189925,37.0,Homo sapiens
Q86VX2,51.81610331767326,37.0,Homo sapiens
Q86VX9,51.12253880175038,37.0,Homo sapiens
Q86VY4,48.65632748858819,37.0,Homo sapiens
Q86VY9,50.332351313051056,37.0,Homo sapiens
Q86VZ1,59.67312777825887,37.0,Homo sapiens
Q86VZ4,56.73147735464622,37.0,Homo sapiens
Q86W28,53.31729754730949,37.0,Homo sapiens
Q86W33,50.691030312268566,37.0,Homo sapiens
Q86W34,47.875398916302395,37.0,Homo sapiens
Q86W42,52.80599137135746,37.0,Homo sapiens
Q86W50,50.4863159151175,37.0,Homo sapiens
Q86W56,49.1681676264001,37.0,Homo sapiens
Q86W92,48.86635334633604,37.0,Homo sapiens
Q86WA6,52.29561163365499,37.0,Homo sapiens
Q86WA8,47.53424230873637,37.0,Homo sapiens
Q86WB0,47.0453914200805,37.0,Homo sapiens
Q86WC4,52.79810217662128,37.0,Homo sapiens
Q86WH2,51.366102963349846,37.0,Homo sapiens
Q86WI1,52.65368288322964,37.0,Homo sapiens
Q86WI3,52.71704861441029,37.0,Homo sapiens
Q86WJ1,45.0967804214939,37.0,Homo sapiens
Q86WK7,50.570701283084475,37.0,Homo sapiens
Q86WN1,49.17796516596012,37.0,Homo sapiens
Q86WQ0,52.26675303125668,37.0,Homo sapiens
Q86WR0,49.457996989658064,37.0,Homo sapiens
Q86WR7,50.44571614544772,37.0,Homo sapiens
Q86WV1,49.978712705768594,37.0,Homo sapiens
Q86WV6,50.51746596569552,37.0,Homo sapiens
Q86WV7,54.493775271724715,37.0,Homo sapiens
Q86WW8,52.44793259568389,37.0,Homo sapiens
Q86WX3,52.810585167378626,37.0,Homo sapiens
Q86X02,52.17259890412669,37.0,Homo sapiens
Q86X10,48.83498721354241,37.0,Homo sapiens
Q86X27,50.537418889292766,37.0,Homo sapiens
Q86X40,49.91321131475315,37.0,Homo sapiens
Q86X53,45.557312769878905,37.0,Homo sapiens
Q86X55,56.089146270249394,37.0,Homo sapiens
Q86X76,59.18280312458421,37.0,Homo sapiens
Q86X83,49.11646059644343,37.0,Homo sapiens
Q86XA9,48.69647812493639,37.0,Homo sapiens
Q86XD5,52.20170130921521,37.0,Homo sapiens
Q86XE0,53.27656609985081,37.0,Homo sapiens
Q86XE3,53.236471290027104,37.0,Homo sapiens
Q86XI2,46.879971634269246,37.0,Homo sapiens
Q86XJ1,47.8293278501852,37.0,Homo sapiens
Q86XK2,53.6999326429247,37.0,Homo sapiens
Q86XK3,48.31556411583758,37.0,Homo sapiens
Q86XL3,43.5525762839769,37.0,Homo sapiens
Q86XN7,47.323525688487855,37.0,Homo sapiens
Q86XN8,43.20252636330676,37.0,Homo sapiens
Q86XP1,47.36583478631844,37.0,Homo sapiens
Q86XP3,47.237326990050285,37.0,Homo sapiens
Q86XR7,56.06932299756095,37.0,Homo sapiens
Q86XS8,57.86783449438157,37.0,Homo sapiens
Q86XT9,60.6046895801686,37.0,Homo sapiens
Q86XZ4,50.30310247929055,37.0,Homo sapiens
Q86Y07,51.318059136844646,37.0,Homo sapiens
Q86Y37,45.37777592250403,37.0,Homo sapiens
Q86Y56,44.58187260937952,37.0,Homo sapiens
Q86Y79,49.819090973471525,37.0,Homo sapiens
Q86Y82,60.456590407203834,37.0,Homo sapiens
Q86Y91,52.11178004504945,37.0,Homo sapiens
Q86YB8,50.55750236484179,37.0,Homo sapiens
Q86YC3,53.39591826786413,37.0,Homo sapiens
Q86YD1,48.97560922856031,37.0,Homo sapiens
Q86YF9,53.05317882728472,37.0,Homo sapiens
Q86YH6,54.29804384035214,37.0,Homo sapiens
Q86YM7,51.72944472025284,37.0,Homo sapiens
Q86YP4,46.284449658641094,37.0,Homo sapiens
Q86YR5,43.5857955834249,37.0,Homo sapiens
Q86YS3,48.685076333714655,37.0,Homo sapiens
Q86YS6,57.85037044485663,37.0,Homo sapiens
Q86YS7,51.80401156500915,37.0,Homo sapiens
Q86YT6,49.09188919641517,37.0,Homo sapiens
Q86YV0,45.50031505859509,37.0,Homo sapiens
Q86YV9,45.93212500409585,37.0,Homo sapiens
Q86Z20,52.0064010990838,37.0,Homo sapiens
Q8IU60,46.284385115818395,37.0,Homo sapiens
Q8IU81,44.10758062772842,37.0,Homo sapiens
Q8IU85,48.93081005494261,37.0,Homo sapiens
Q8IUA7,52.892349470181124,37.0,Homo sapiens
Q8IUC4,53.904897321335085,37.0,Homo sapiens
Q8IUC6,47.447886433382685,37.0,Homo sapiens
Q8IUD2,47.45671809896132,37.0,Homo sapiens
Q8IUF1,48.5999819126125,37.0,Homo sapiens
Q8IUF8,50.12088820063441,37.0,Homo sapiens
Q8IUH3,46.17359950574231,37.0,Homo sapiens
Q8IUH4,48.85113254134836,37.0,Homo sapiens
Q8IUH5,55.91282644401294,37.0,Homo sapiens
Q8IUI8,48.31810233268859,37.0,Homo sapiens
Q8IUQ4,53.989384895829566,37.0,Homo sapiens
Q8IUR0,49.766039076535726,37.0,Homo sapiens
Q8IUR7,51.68218525417486,37.0,Homo sapiens
Q8IUW5,60.29003753323463,37.0,Homo sapiens
Q8IUX1,58.00388766509414,37.0,Homo sapiens
Q8IUX7,50.538456067022125,37.0,Homo sapiens
Q8IUZ5,56.10951774293653,37.0,Homo sapiens
Q8IV04,42.9778138946641,37.0,Homo sapiens
Q8IV08,55.11545603589852,37.0,Homo sapiens
Q8IV36,50.81900120541585,37.0,Homo sapiens
Q8IV38,49.73923906277457,37.0,Homo sapiens
Q8IV42,47.45328783314616,37.0,Homo sapiens
Q8IV48,47.20950108188082,37.0,Homo sapiens
Q8IV50,53.967501871677676,37.0,Homo sapiens
Q8IV53,49.05072970453072,37.0,Homo sapiens
Q8IV63,50.457059762194724,37.0,Homo sapiens
Q8IVB5,47.042175430101175,37.0,Homo sapiens
Q8IVD9,48.34920077872636,37.0,Homo sapiens
Q8IVE3,48.77972986136062,37.0,Homo sapiens
Q8IVF2,53.82751023908188,37.0,Homo sapiens
Q8IVF4,53.02274714134929,37.0,Homo sapiens
Q8IVG5,56.190763115241154,37.0,Homo sapiens
Q8IVH2,42.77191211973399,37.0,Homo sapiens
Q8IVH4,52.31226121684905,37.0,Homo sapiens
Q8IVH8,51.97902672396691,37.0,Homo sapiens
Q8IVI9,48.80076791572737,37.0,Homo sapiens
Q8IVL1,48.40415890510377,37.0,Homo sapiens
Q8IVL6,49.14360446413515,37.0,Homo sapiens
Q8IVM0,58.812482028984505,37.0,Homo sapiens
Q8IVP5,52.09893444409277,37.0,Homo sapiens
Q8IVQ6,54.39961948328356,37.0,Homo sapiens
Q8IVS2,53.212734146634546,37.0,Homo sapiens
Q8IVT5,46.68338260974917,37.0,Homo sapiens
Q8IVU1,51.72896248245887,37.0,Homo sapiens
Q8IVU3,52.53714314402387,37.0,Homo sapiens
Q8IVV7,54.29780378894998,37.0,Homo sapiens
Q8IVW6,45.42569716032344,37.0,Homo sapiens
Q8IW35,47.56687238557769,37.0,Homo sapiens
Q8IW40,55.702573832663916,37.0,Homo sapiens
Q8IW41,51.003576167660306,37.0,Homo sapiens
Q8IW45,63.33369832295726,37.0,Homo sapiens
Q8IW92,54.55708576437081,37.0,Homo sapiens
Q8IW93,52.42838733261453,37.0,Homo sapiens
Q8IWA0,46.64435978205181,37.0,Homo sapiens
Q8IWA4,50.157577420068435,37.0,Homo sapiens
Q8IWA5,61.93266759717846,37.0,Homo sapiens
Q8IWB1,51.5633041824858,37.0,Homo sapiens
Q8IWB7,55.276032109543806,37.0,Homo sapiens
Q8IWC1,49.78216908961197,37.0,Homo sapiens
Q8IWD4,52.06408097338137,37.0,Homo sapiens
Q8IWE2,51.724405928318625,37.0,Homo sapiens
Q8IWE5,50.6301675755598,37.0,Homo sapiens
Q8IWF2,49.558247982176404,37.0,Homo sapiens
Q8IWF6,49.741286699677765,37.0,Homo sapiens
Q8IWJ2,45.78440419383032,37.0,Homo sapiens
Q8IWK6,51.18271782060485,37.0,Homo sapiens
Q8IWL1,60.13032100745766,37.0,Homo sapiens
Q8IWL3,51.261668253125926,37.0,Homo sapiens
Q8IWP9,51.440092143831784,37.0,Homo sapiens
Q8IWR0,44.97530703297666,37.0,Homo sapiens
Q8IWS0,49.38425094918689,37.0,Homo sapiens
Q8IWT0,52.70231442190579,37.0,Homo sapiens
Q8IWT1,54.80281517677443,37.0,Homo sapiens
Q8IWT6,50.48324320872792,37.0,Homo sapiens
Q8IWU2,54.21551094362672,37.0,Homo sapiens
Q8IWV7,45.99766635525878,37.0,Homo sapiens
Q8IWV8,47.55299746800144,37.0,Homo sapiens
Q8IWW6,49.031712604025415,37.0,Homo sapiens
Q8IWX8,45.45308213224892,37.0,Homo sapiens
Q8IWY9,49.8945692348994,37.0,Homo sapiens
Q8IWZ3,46.59912166873226,37.0,Homo sapiens
Q8IWZ6,50.0590802473529,37.0,Homo sapiens
Q8IWZ8,47.72132524015663,37.0,Homo sapiens
Q8IX01,46.24819010225083,37.0,Homo sapiens
Q8IX04,49.14237493477913,37.0,Homo sapiens
Q8IX07,46.22862787893855,37.0,Homo sapiens
Q8IX12,50.07750272618952,37.0,Homo sapiens
Q8IX18,49.23432833510049,37.0,Homo sapiens
Q8IX90,43.78495378041287,37.0,Homo sapiens
Q8IXB1,53.049855393124176,37.0,Homo sapiens
Q8IXH7,45.18551626436935,37.0,Homo sapiens
Q8IXI1,50.45374878991295,37.0,Homo sapiens
Q8IXI2,51.85032193779201,37.0,Homo sapiens
Q8IXJ6,50.83898744655244,37.0,Homo sapiens
Q8IXJ9,50.95177820269776,37.0,Homo sapiens
Q8IXK0,47.78177469045928,37.0,Homo sapiens
Q8IXK2,48.23505533410531,37.0,Homo sapiens
Q8IXM2,52.66641000961514,37.0,Homo sapiens
Q8IXM3,50.30793158849487,37.0,Homo sapiens
Q8IXM6,53.06646912061802,37.0,Homo sapiens
Q8IXN7,53.99798556135577,37.0,Homo sapiens
Q8IXQ3,54.782548448953094,37.0,Homo sapiens
Q8IXQ4,60.78418794858855,37.0,Homo sapiens
Q8IXQ5,51.04426841818255,37.0,Homo sapiens
Q8IXQ6,42.009329751709984,37.0,Homo sapiens
Q8IXR5,47.39226524702566,37.0,Homo sapiens
Q8IXS8,48.9661139091714,37.0,Homo sapiens
Q8IXT1,49.99440705553217,37.0,Homo sapiens
Q8IXT5,51.53092433747389,37.0,Homo sapiens
Q8IXU6,53.93437720303993,37.0,Homo sapiens
Q8IXV7,49.06182555611202,37.0,Homo sapiens
Q8IXW5,47.73157787204312,37.0,Homo sapiens
Q8IXY8,46.156325071956765,37.0,Homo sapiens
Q8IXZ2,49.44347677778735,37.0,Homo sapiens
Q8IY17,48.59756922110158,37.0,Homo sapiens
Q8IY18,50.18237703400558,37.0,Homo sapiens
Q8IY22,44.57166387930931,37.0,Homo sapiens
Q8IY26,60.34721513874448,37.0,Homo sapiens
Q8IY31,47.59585283189175,37.0,Homo sapiens
Q8IY33,49.74048441755653,37.0,Homo sapiens
Q8IY37,48.68580100228624,37.0,Homo sapiens
Q8IY45,51.637074380293356,37.0,Homo sapiens
Q8IY47,52.17107886388954,37.0,Homo sapiens
Q8IY50,49.82156586435485,37.0,Homo sapiens
Q8IY67,45.23292105129315,37.0,Homo sapiens
Q8IY81,51.40339571577534,37.0,Homo sapiens
Q8IY84,53.61547023332372,37.0,Homo sapiens
Q8IY92,47.20165592720125,37.0,Homo sapiens
Q8IY95,57.913343028244185,37.0,Homo sapiens
Q8IYA6,51.96393638746958,37.0,Homo sapiens
Q8IYB1,58.22515484395173,37.0,Homo sapiens
Q8IYB3,50.02544834007883,37.0,Homo sapiens
Q8IYB5,50.99544856660165,37.0,Homo sapiens
Q8IYB7,49.934228113819096,37.0,Homo sapiens
Q8IYB8,52.01891736590202,37.0,Homo sapiens
Q8IYB9,48.29196574890885,37.0,Homo sapiens
Q8IYD1,50.2635231991188,37.0,Homo sapiens
Q8IYD9,52.99343270219046,37.0,Homo sapiens
Q8IYE1,48.85026125990737,37.0,Homo sapiens
Q8IYF3,57.449602072538134,37.0,Homo sapiens
Q8IYH5,51.151568479345315,37.0,Homo sapiens
Q8IYI0,49.904540383015,37.0,Homo sapiens
Q8IYI6,46.86733021084212,37.0,Homo sapiens
Q8IYJ3,49.56942297876072,37.0,Homo sapiens
Q8IYK4,48.51368066115815,37.0,Homo sapiens
Q8IYL2,43.722955567605126,37.0,Homo sapiens
Q8IYN0,47.057610067873874,37.0,Homo sapiens
Q8IYN2,52.198846972837416,37.0,Homo sapiens
Q8IYQ7,52.48001739711458,37.0,Homo sapiens
Q8IYR2,47.339713092672916,37.0,Homo sapiens
Q8IYS1,51.960848505670015,37.0,Homo sapiens
Q8IYS2,55.68503287967638,37.0,Homo sapiens
Q8IYT2,47.602416227161896,37.0,Homo sapiens
Q8IYT8,50.799835702007016,37.0,Homo sapiens
Q8IYU2,47.877003292956694,37.0,Homo sapiens
Q8IYU8,50.45839428777167,37.0,Homo sapiens
Q8IYW5,50.660389376551905,37.0,Homo sapiens
Q8IZ07,49.831588763540616,37.0,Homo sapiens
Q8IZ13,52.40193742909685,37.0,Homo sapiens
Q8IZ21,59.52707174332762,37.0,Homo sapiens
Q8IZ40,44.1050625378744,37.0,Homo sapiens
Q8IZ52,49.0132808971015,37.0,Homo sapiens
Q8IZ69,46.79529286839541,37.0,Homo sapiens
Q8IZ73,54.58996997109159,37.0,Homo sapiens
Q8IZ81,52.766327793282095,37.0,Homo sapiens
Q8IZ83,54.52612934189457,37.0,Homo sapiens
Q8IZA0,56.34925555549859,37.0,Homo sapiens
Q8IZC7,48.793225011470156,37.0,Homo sapiens
Q8IZD2,50.60283536666977,37.0,Homo sapiens
Q8IZD4,48.89952217015567,37.0,Homo sapiens
Q8IZE3,50.00465846378693,37.0,Homo sapiens
Q8IZF2,52.45032312136736,37.0,Homo sapiens
Q8IZH2,46.737730686945106,37.0,Homo sapiens
Q8IZJ1,50.10173912192073,37.0,Homo sapiens
Q8IZL2,55.54120445227633,37.0,Homo sapiens
Q8IZL8,55.234404073336215,37.0,Homo sapiens
Q8IZM8,44.34183478062183,37.0,Homo sapiens
Q8IZP0,50.34474871624445,37.0,Homo sapiens
Q8IZP9,47.89927468538103,37.0,Homo sapiens
Q8IZQ1,48.5283609498241,37.0,Homo sapiens
Q8IZQ5,53.004866345082256,37.0,Homo sapiens
Q8IZS6,53.39253073665549,37.0,Homo sapiens
Q8IZT6,50.17540584381572,37.0,Homo sapiens
Q8IZT9,46.373122650774505,37.0,Homo sapiens
Q8IZU2,53.0304851659747,37.0,Homo sapiens
